Date,AAPL,AMZN,GDX,GLD,GS,INTC,MSFT,SPY
2020-07-15,97.7249984741211,3008.8701171875,38.66999816894531,170.33999633789062,216.89999389648438,59.029998779296875,208.0399932861328,321.8500061035156
2020-07-16,96.52249908447266,2999.89990234375,38.08000183105469,168.72999572753906,214.6699981689453,59.13999938964844,203.9199981689453,320.7900085449219
2020-07-17,96.32749938964844,2961.969970703125,39.310001373291016,170.1199951171875,211.41000366210938,60.0,202.8800048828125,321.7200012207031
2020-07-20,98.35749816894531,3196.840087890625,40.380001068115234,170.94000244140625,211.7100067138672,61.150001525878906,211.60000610351562,324.32000732421875
2020-07-21,97.0,3138.2900390625,40.90999984741211,173.0,212.02000427246094,60.70000076293945,208.75,325.010009765625
2020-07-22,97.27249908447266,3099.909912109375,41.75,175.6300048828125,206.0,61.04999923706055,211.75,326.8599853515625
2020-07-23,92.84500122070312,2986.550048828125,40.959999084472656,177.17999267578125,203.02000427246094,60.400001525878906,202.5399932861328,322.9599914550781
2020-07-24,92.61499786376953,3008.909912109375,41.83000183105469,178.6999969482422,201.47000122070312,50.59000015258789,201.3000030517578,320.8800048828125
2020-07-27,94.80999755859375,3055.2099609375,43.84000015258789,182.22999572753906,203.02000427246094,49.56999969482422,203.85000610351562,323.2200012207031
2020-07-28,93.25250244140625,3000.330078125,43.560001373291016,183.75,201.6199951171875,49.2400016784668,202.02000427246094,321.1700134277344
2020-07-29,95.04000091552734,3033.530029296875,43.130001068115234,185.1300048828125,202.5800018310547,48.06999969482422,204.05999755859375,325.1199951171875
2020-07-30,96.19000244140625,3051.8798828125,41.630001068115234,183.75999450683594,199.52999877929688,47.9900016784668,203.89999389648438,323.9599914550781
2020-07-31,106.26000213623047,3164.679931640625,42.939998626708984,185.42999267578125,197.9600067138672,47.72999954223633,205.00999450683594,326.5199890136719
2020-08-03,108.9375,3111.889892578125,42.540000915527344,185.63999938964844,199.38999938964844,48.29999923706055,216.5399932861328,328.7900085449219
2020-08-04,109.66500091552734,3138.830078125,44.47999954223633,189.58999633789062,201.63999938964844,49.130001068115234,213.2899932861328,330.05999755859375
2020-08-05,110.0625,3205.030029296875,44.529998779296875,191.35000610351562,204.52000427246094,48.91999816894531,212.94000244140625,332.1099853515625
2020-08-06,113.90249633789062,3225.0,44.22999954223633,193.88999938964844,204.25,48.56999969482422,216.35000610351562,334.3299865722656
2020-08-07,111.11250305175781,3167.4599609375,42.7400016784668,190.80999755859375,208.27000427246094,48.029998779296875,212.47999572753906,334.57000732421875
2020-08-10,112.72750091552734,3148.159912109375,42.38999938964844,190.14999389648438,209.3800048828125,49.220001220703125,208.25,335.57000732421875
2020-08-11,109.375,3080.669921875,39.04999923706055,179.94000244140625,211.05999755859375,48.189998626708984,203.3800048828125,332.79998779296875
2020-08-12,113.01000213623047,3162.239990234375,39.22999954223633,179.10000610351562,212.1300048828125,49.189998626708984,209.19000244140625,337.44000244140625
2020-08-13,115.01000213623047,3161.02001953125,40.630001068115234,183.3300018310547,208.38999938964844,48.560001373291016,208.6999969482422,336.8299865722656
2020-08-14,114.90750122070312,3148.02001953125,40.349998474121094,182.5399932861328,207.97000122070312,48.88999938964844,208.89999389648438,336.8399963378906
2020-08-17,114.60749816894531,3182.409912109375,42.959999084472656,186.5,203.07000732421875,48.93000030517578,210.27999877929688,337.9100036621094
2020-08-18,115.5625,3312.489990234375,42.65999984741211,188.17999267578125,201.30999755859375,48.650001525878906,211.49000549316406,338.6400146484375
2020-08-19,115.7074966430664,3260.47998046875,41.0099983215332,182.24000549316406,203.02000427246094,48.33000183105469,209.6999969482422,337.2300109863281
2020-08-20,118.2750015258789,3297.3701171875,41.970001220703125,183.5,201.85000610351562,49.16999816894531,214.5800018310547,338.2799987792969
2020-08-21,124.37000274658203,3284.719970703125,40.88999938964844,182.02999877929688,202.42999267578125,49.279998779296875,213.02000427246094,339.4800109863281
2020-08-24,125.85749816894531,3307.4599609375,40.650001525878906,181.0,207.33999633789062,49.13999938964844,213.69000244140625,342.9200134277344
2020-08-25,124.82499694824219,3346.489990234375,40.58000183105469,181.22000122070312,206.0,49.43000030517578,216.47000122070312,344.1199951171875
2020-08-26,126.52249908447266,3441.85009765625,41.599998474121094,183.36000061035156,207.22000122070312,49.54999923706055,221.14999389648438,347.57000732421875
2020-08-27,125.01000213623047,3400.0,40.65999984741211,181.24000549316406,210.14999389648438,49.400001525878906,226.5800018310547,348.3299865722656
2020-08-28,124.80750274658203,3401.800048828125,41.959999084472656,184.38999938964844,207.7100067138672,50.43000030517578,228.91000366210938,350.5799865722656
2020-08-31,129.0399932861328,3450.9599609375,42.27000045776367,184.8300018310547,204.8699951171875,50.95000076293945,225.52999877929688,349.30999755859375
2020-09-01,134.17999267578125,3499.1201171875,41.66999816894531,185.0500030517578,205.4600067138672,50.790000915527344,227.27000427246094,352.6000061035156
2020-09-02,131.39999389648438,3531.449951171875,41.7599983215332,182.6199951171875,210.0399932861328,52.25,231.64999389648438,357.70001220703125
2020-09-03,120.87999725341797,3368.0,41.290000915527344,181.13999938964844,207.55999755859375,50.38999938964844,217.3000030517578,345.3900146484375
2020-09-04,120.95999908447266,3294.6201171875,40.86000061035156,181.63999938964844,210.94000244140625,50.08000183105469,214.25,342.57000732421875
2020-09-08,112.81999969482422,3149.840087890625,40.58000183105469,181.2899932861328,202.47999572753906,48.90999984741211,202.66000366210938,333.2099914550781
2020-09-09,117.31999969482422,3268.610107421875,42.34000015258789,183.0500030517578,202.22000122070312,49.619998931884766,211.2899932861328,339.7900085449219
2020-09-10,113.48999786376953,3175.110107421875,41.58000183105469,182.4600067138672,200.00999450683594,48.959999084472656,205.3699951171875,333.8900146484375
2020-09-11,112.0,3116.219970703125,41.15999984741211,182.4499969482422,200.9199981689453,49.279998779296875,204.02999877929688,334.05999755859375
2020-09-14,115.36000061035156,3102.969970703125,42.790000915527344,183.88999938964844,201.33999633789062,49.40999984741211,205.41000366210938,338.4599914550781
2020-09-15,115.54000091552734,3156.1298828125,42.790000915527344,183.4499969482422,198.0,50.0,208.77999877929688,340.1700134277344
2020-09-16,112.12999725341797,3078.10009765625,42.849998474121094,183.97000122070312,200.67999267578125,50.369998931884766,205.0500030517578,338.82000732421875
2020-09-17,110.33999633789062,3008.72998046875,42.099998474121094,182.9600067138672,194.8300018310547,50.31999969482422,202.91000366210938,335.8399963378906
2020-09-18,106.83999633789062,2954.909912109375,41.36000061035156,183.1999969482422,194.86000061035156,49.88999938964844,200.38999938964844,330.6499938964844
2020-09-21,110.08000183105469,2960.469970703125,39.84000015258789,179.52000427246094,194.0,49.720001220703125,202.5399932861328,326.9700012207031
2020-09-22,111.80999755859375,3128.989990234375,40.02000045776367,178.64999389648438,191.6199951171875,49.95000076293945,207.4199981689453,330.29998779296875
2020-09-23,107.12000274658203,2999.860107421875,37.630001068115234,174.7899932861328,186.1199951171875,48.81999969482422,200.58999633789062,322.6400146484375
2020-09-24,108.22000122070312,3019.7900390625,38.689998626708984,175.44000244140625,195.11000061035156,49.15999984741211,203.19000244140625,323.5
2020-09-25,112.27999877929688,3095.1298828125,38.41999816894531,174.94000244140625,194.9499969482422,49.939998626708984,207.82000732421875,328.7300109863281
2020-09-28,114.95999908447266,3174.050048828125,38.869998931884766,176.6999969482422,199.07000732421875,51.43000030517578,209.44000244140625,334.19000244140625
2020-09-29,114.08999633789062,3144.8798828125,39.369998931884766,178.19000244140625,196.7899932861328,51.189998626708984,207.25999450683594,332.3699951171875
2020-09-30,115.80999755859375,3148.72998046875,39.15999984741211,177.1199951171875,200.97000122070312,51.779998779296875,210.3300018310547,334.8900146484375
2020-10-01,116.79000091552734,3221.260009765625,39.56999969482422,178.6999969482422,198.5500030517578,52.2400016784668,212.4600067138672,337.0400085449219
2020-10-02,113.0199966430664,3125.0,38.970001220703125,178.5399932861328,199.89999389648438,51.0099983215332,206.19000244140625,333.8399963378906
2020-10-05,116.5,3199.199951171875,39.56999969482422,179.41000366210938,201.8000030517578,51.689998626708984,210.3800048828125,339.760009765625
2020-10-06,113.16000366210938,3099.9599609375,38.11000061035156,177.3000030517578,201.08999633789062,51.369998931884766,205.91000366210938,334.92999267578125
2020-10-07,115.08000183105469,3195.68994140625,38.349998474121094,177.22000122070312,203.60000610351562,52.66999816894531,209.8300018310547,340.760009765625
2020-10-08,114.97000122070312,3190.550048828125,38.970001220703125,177.85000610351562,207.97999572753906,53.369998931884766,210.5800018310547,343.7799987792969
2020-10-09,116.97000122070312,3286.64990234375,40.779998779296875,181.0800018310547,207.5399932861328,52.81999969482422,215.80999755859375,346.8500061035156
2020-10-12,124.4000015258789,3442.929931640625,40.66999816894531,180.55999755859375,214.1199951171875,53.880001068115234,221.39999389648438,352.42999267578125
2020-10-13,121.0999984741211,3443.6298828125,40.25,177.72000122070312,210.80999755859375,53.83000183105469,222.86000061035156,350.1300048828125
2020-10-14,121.19000244140625,3363.7099609375,40.959999084472656,178.27000427246094,211.22999572753906,53.54999923706055,220.86000061035156,347.92999267578125
2020-10-15,120.70999908447266,3338.64990234375,40.29999923706055,178.9199981689453,208.60000610351562,53.849998474121094,219.66000366210938,347.5
2020-10-16,119.0199966430664,3272.7099609375,39.83000183105469,178.3000030517578,206.2100067138672,54.15999984741211,219.66000366210938,347.2900085449219
2020-10-19,115.9800033569336,3207.2099609375,39.15999984741211,178.38999938964844,205.69000244140625,54.58000183105469,214.22000122070312,342.010009765625
2020-10-20,117.51000213623047,3217.010009765625,39.459999084472656,179.25,208.02999877929688,53.43000030517578,214.64999389648438,343.3800048828125
2020-10-21,116.87000274658203,3184.93994140625,39.91999816894531,180.60000610351562,202.91000366210938,53.5,214.8000030517578,342.7300109863281
2020-10-22,115.75,3176.39990234375,39.189998626708984,178.8300018310547,205.39999389648438,53.900001525878906,214.88999938964844,344.6099853515625
2020-10-23,115.04000091552734,3204.39990234375,38.81999969482422,178.63999938964844,205.0399932861328,48.20000076293945,216.22999572753906,345.7799987792969
2020-10-26,115.05000305175781,3207.0400390625,38.209999084472656,178.5500030517578,201.13999938964844,46.720001220703125,210.0800018310547,339.3900146484375
2020-10-27,116.5999984741211,3286.330078125,38.83000183105469,179.02000427246094,195.67999267578125,45.63999938964844,213.25,338.2200012207031
2020-10-28,111.19999694824219,3162.780029296875,36.52000045776367,176.1300048828125,189.77000427246094,44.25,202.67999267578125,326.6600036621094
2020-10-29,115.31999969482422,3211.010009765625,36.95000076293945,175.39999389648438,189.94000244140625,44.11000061035156,204.72000122070312,329.9800109863281
2020-10-30,108.86000061035156,3036.14990234375,37.4900016784668,176.1999969482422,189.0399932861328,44.279998779296875,202.47000122070312,326.5400085449219
2020-11-02,108.7699966430664,3004.47998046875,38.630001068115234,177.91000366210938,190.1999969482422,44.459999084472656,202.3300018310547,330.20001220703125
2020-11-03,110.44000244140625,3048.409912109375,39.369998931884766,178.9199981689453,197.92999267578125,44.849998474121094,206.42999267578125,336.0299987792969
2020-11-04,114.94999694824219,3241.159912109375,38.470001220703125,178.82000732421875,197.8699951171875,45.70000076293945,216.38999938964844,343.5400085449219
2020-11-05,119.02999877929688,3322.0,41.220001220703125,182.92999267578125,202.9600067138672,45.68000030517578,223.2899932861328,350.239990234375
2020-11-06,118.69000244140625,3311.3701171875,41.41999816894531,183.19000244140625,201.25999450683594,45.38999938964844,223.72000122070312,350.1600036621094
2020-11-09,116.31999969482422,3143.739990234375,38.880001068115234,175.0800018310547,214.92999267578125,45.599998474121094,218.38999938964844,354.55999755859375
2020-11-10,115.97000122070312,3035.02001953125,37.560001373291016,175.66000366210938,217.47000122070312,45.439998626708984,211.00999450683594,354.0400085449219
2020-11-11,119.48999786376953,3137.389892578125,37.150001525878906,174.89999389648438,218.0500030517578,46.349998474121094,216.5500030517578,356.6700134277344
2020-11-12,119.20999908447266,3110.280029296875,37.4900016784668,175.9600067138672,214.50999450683594,44.95000076293945,215.44000244140625,353.2099914550781
2020-11-13,119.26000213623047,3128.81005859375,38.0099983215332,177.16000366210938,219.0800018310547,45.459999084472656,216.50999450683594,358.1000061035156
2020-11-16,120.30000305175781,3131.06005859375,37.7599983215332,177.14999389648438,222.3800048828125,46.189998626708984,217.22999572753906,362.57000732421875
2020-11-17,119.38999938964844,3135.659912109375,36.939998626708984,176.5,224.64999389648438,45.529998779296875,214.4600067138672,360.6199951171875
2020-11-18,118.02999877929688,3105.4599609375,35.81999969482422,175.49000549316406,224.3000030517578,45.060001373291016,211.0800018310547,356.2799987792969
2020-11-19,118.63999938964844,3117.02001953125,35.52000045776367,175.16000366210938,224.57000732421875,45.619998931884766,212.4199981689453,357.7799987792969
2020-11-20,117.33999633789062,3099.39990234375,35.900001525878906,175.69000244140625,223.35000610351562,45.38999938964844,210.38999938964844,355.3299865722656
2020-11-23,113.8499984741211,3098.389892578125,34.36000061035156,172.22999572753906,228.8300018310547,46.060001373291016,210.11000061035156,357.4599914550781
2020-11-24,115.16999816894531,3118.06005859375,33.41999816894531,169.58999633789062,237.5,47.0099983215332,213.86000061035156,363.2200012207031
2020-11-25,116.02999877929688,3185.070068359375,34.040000915527344,169.50999450683594,236.5399932861328,47.04999923706055,213.8699951171875,362.6600036621094
2020-11-27,116.58999633789062,3195.340087890625,34.22999954223633,167.7899932861328,235.39999389648438,47.45000076293945,215.22999572753906,363.6700134277344
2020-11-30,119.05000305175781,3168.0400390625,34.68000030517578,166.6699981689453,230.5800018310547,48.349998474121094,214.07000732421875,362.05999755859375
2020-12-01,122.72000122070312,3220.080078125,35.959999084472656,170.17999267578125,232.0800018310547,49.560001373291016,216.2100067138672,366.0199890136719
2020-12-02,123.08000183105469,3203.530029296875,35.970001220703125,171.4600067138672,237.64999389648438,49.900001525878906,215.3699951171875,366.7900085449219
2020-12-03,122.94000244140625,3186.72998046875,35.5099983215332,172.80999755859375,235.47000122070312,50.9900016784668,214.24000549316406,366.69000244140625
2020-12-04,122.25,3162.580078125,35.310001373291016,172.32000732421875,239.5800018310547,51.9900016784668,214.36000061035156,369.8500061035156
2020-12-07,123.75,3158.0,36.5,174.88999938964844,238.4499969482422,50.20000076293945,214.2899932861328,369.0899963378906
2020-12-08,124.37999725341797,3177.2900390625,36.349998474121094,175.5,238.83999633789062,50.689998626708984,216.00999450683594,370.1700134277344
2020-12-09,121.77999877929688,3104.199951171875,35.400001525878906,172.5,242.82000732421875,50.06999969482422,211.8000030517578,366.8500061035156
2020-12-10,123.23999786376953,3101.489990234375,35.2400016784668,172.1699981689453,244.39999389648438,50.2599983215332,210.52000427246094,366.7300109863281
2020-12-11,122.41000366210938,3116.419921875,35.08000183105469,172.49000549316406,239.99000549316406,49.72999954223633,213.25999450683594,366.29998779296875
2020-12-14,121.77999877929688,3156.969970703125,34.290000915527344,171.5399932861328,237.7899932861328,50.470001220703125,214.1999969482422,364.6600036621094
2020-12-15,127.87999725341797,3165.1201171875,35.369998931884766,173.94000244140625,242.42999267578125,50.66999816894531,214.1300048828125,369.5899963378906
2020-12-16,127.80999755859375,3240.9599609375,36.029998779296875,174.89999389648438,243.77000427246094,51.119998931884766,219.27999877929688,370.1700134277344
2020-12-17,128.6999969482422,3236.080078125,37.290000915527344,176.74000549316406,244.42999267578125,50.650001525878906,219.4199981689453,372.239990234375
2020-12-18,126.66000366210938,3201.64990234375,36.58000183105469,176.44000244140625,242.1300048828125,47.459999084472656,218.58999633789062,369.17999267578125
2020-12-21,128.22999572753906,3206.179931640625,36.349998474121094,175.8800048828125,256.9800109863281,46.36000061035156,222.58999633789062,367.8599853515625
2020-12-22,131.8800048828125,3206.52001953125,35.290000915527344,174.49000549316406,250.08999633789062,46.16999816894531,223.94000244140625,367.239990234375
2020-12-23,130.9600067138672,3185.27001953125,35.91999816894531,175.64999389648438,256.45001220703125,46.56999969482422,221.02000427246094,367.57000732421875
2020-12-24,131.97000122070312,3172.68994140625,36.029998779296875,176.35000610351562,256.1600036621094,47.06999969482422,222.75,369.0
2020-12-28,136.69000244140625,3283.9599609375,35.689998626708984,175.7100067138672,259.5899963378906,47.06999969482422,224.9600067138672,372.1700134277344
2020-12-29,134.8699951171875,3322.0,35.7400016784668,176.35000610351562,258.010009765625,49.38999938964844,224.14999389648438,371.4599914550781
2020-12-30,133.72000122070312,3285.85009765625,36.560001373291016,177.6999969482422,259.45001220703125,48.75,221.67999267578125,371.989990234375
2020-12-31,132.69000244140625,3256.929931640625,36.02000045776367,178.36000061035156,263.7099914550781,49.81999969482422,222.4199981689453,373.8800048828125
2021-01-04,129.41000366210938,3186.6298828125,38.5099983215332,182.3300018310547,265.0,49.66999816894531,217.69000244140625,368.7900085449219
2021-01-05,131.00999450683594,3218.510009765625,38.5,182.8699951171875,270.92999267578125,50.61000061035156,217.89999389648438,371.3299865722656
2021-01-06,126.5999984741211,3138.3798828125,38.459999084472656,179.89999389648438,285.54998779296875,51.099998474121094,212.25,373.54998779296875
2021-01-07,130.9199981689453,3162.159912109375,38.369998931884766,179.47999572753906,291.6499938964844,52.189998626708984,218.2899932861328,379.1000061035156
2021-01-08,132.0500030517578,3182.699951171875,36.52000045776367,173.33999633789062,290.0799865722656,51.650001525878906,219.6199951171875,381.260009765625
2021-01-11,128.97999572753906,3114.2099609375,35.779998779296875,173.0,293.8299865722656,51.540000915527344,217.49000549316406,378.69000244140625
2021-01-12,128.8000030517578,3120.830078125,36.040000915527344,174.1199951171875,302.2099914550781,53.2400016784668,214.92999267578125,378.7699890136719
2021-01-13,130.88999938964844,3165.889892578125,35.63999938964844,173.3699951171875,302.94000244140625,56.95000076293945,216.33999633789062,379.7900085449219
2021-01-14,128.91000366210938,3127.469970703125,35.61000061035156,173.27999877929688,307.8699951171875,59.25,213.02000427246094,378.4599914550781
2021-01-15,127.13999938964844,3104.25,34.5099983215332,171.1300048828125,301.010009765625,57.58000183105469,212.64999389648438,375.70001220703125
2021-01-19,127.83000183105469,3120.760009765625,34.869998931884766,172.5800018310547,294.20001220703125,57.9900016784668,216.44000244140625,378.6499938964844
2021-01-20,132.02999877929688,3263.3798828125,36.040000915527344,175.38999938964844,290.4700012207031,58.66999816894531,224.33999633789062,383.8900146484375
2021-01-21,136.8699951171875,3306.989990234375,35.709999084472656,175.27999877929688,289.3699951171875,62.459999084472656,224.97000122070312,384.239990234375
2021-01-22,139.07000732421875,3292.22998046875,35.22999954223633,173.89999389648438,289.3900146484375,56.65999984741211,225.9499969482422,382.8800048828125
2021-01-25,142.9199981689453,3294.0,35.189998626708984,174.0500030517578,283.0400085449219,55.439998626708984,229.52999877929688,384.3900146484375
2021-01-26,143.16000366210938,3326.1298828125,35.09000015258789,173.6199951171875,281.760009765625,55.209999084472656,232.3300018310547,383.7900085449219
2021-01-27,142.05999755859375,3232.580078125,33.7400016784668,172.52000427246094,273.3299865722656,53.59000015258789,232.89999389648438,374.4100036621094
2021-01-28,137.08999633789062,3237.6201171875,34.58000183105469,172.67999267578125,275.0199890136719,56.06999969482422,238.92999267578125,377.6300048828125
2021-01-29,131.9600067138672,3206.199951171875,34.5099983215332,172.61000061035156,271.1700134277344,55.5099983215332,231.9600067138672,370.07000732421875
2021-02-01,134.13999938964844,3342.8798828125,35.68000030517578,174.22999572753906,274.7300109863281,56.689998626708984,239.64999389648438,376.2300109863281
2021-02-02,134.99000549316406,3380.0,34.619998931884766,172.11000061035156,286.9700012207031,58.0,239.50999450683594,381.54998779296875
2021-02-03,133.94000244140625,3312.530029296875,34.61000061035156,171.85000610351562,288.54998779296875,57.68000030517578,243.0,381.8500061035156
2021-02-04,137.38999938964844,3331.0,33.84000015258789,168.14999389648438,293.75,58.790000915527344,242.00999450683594,386.19000244140625
2021-02-05,136.75999450683594,3352.14990234375,34.61000061035156,169.80999755859375,293.5,58.18000030517578,242.1999969482422,387.7099914550781
2021-02-08,136.91000366210938,3322.93994140625,35.220001220703125,171.52000427246094,300.1499938964844,59.15999984741211,242.47000122070312,390.510009765625
2021-02-09,136.00999450683594,3305.0,35.18000030517578,172.0800018310547,300.4599914550781,58.779998779296875,243.77000427246094,390.25
2021-02-10,135.38999938964844,3286.580078125,35.279998779296875,172.7100067138672,304.2799987792969,58.86000061035156,242.82000732421875,390.0799865722656
2021-02-11,135.1300048828125,3262.1298828125,34.810001373291016,171.2100067138672,302.32000732421875,60.65999984741211,244.49000549316406,390.7099914550781
2021-02-12,135.3699951171875,3277.7099609375,34.779998779296875,170.69000244140625,306.32000732421875,61.810001373291016,244.99000549316406,392.6400146484375
2021-02-16,133.19000244140625,3268.949951171875,34.09000015258789,168.24000549316406,311.9599914550781,62.470001220703125,243.6999969482422,392.29998779296875
2021-02-17,130.83999633789062,3308.639892578125,33.220001220703125,166.3300018310547,312.739990234375,61.849998474121094,244.1999969482422,392.3900146484375
2021-02-18,129.7100067138672,3328.22998046875,32.790000915527344,166.32000732421875,309.8999938964844,61.61000061035156,243.7899932861328,390.7200012207031
2021-02-19,129.8699951171875,3249.89990234375,32.7400016784668,167.00999450683594,315.6199951171875,63.0099983215332,240.97000122070312,390.0299987792969
2021-02-22,126.0,3180.739990234375,34.209999084472656,169.50999450683594,316.8699951171875,60.709999084472656,234.50999450683594,387.0299987792969
2021-02-23,125.86000061035156,3194.5,33.439998626708984,169.1199951171875,319.2099914550781,61.119998931884766,233.27000427246094,387.5
2021-02-24,125.3499984741211,3159.530029296875,33.70000076293945,169.0,330.6400146484375,63.189998626708984,234.5500030517578,391.7699890136719
2021-02-25,120.98999786376953,3057.159912109375,32.33000183105469,165.82000732421875,327.760009765625,60.400001525878906,228.99000549316406,382.3299865722656
2021-02-26,121.26000213623047,3092.929931640625,31.1299991607666,161.80999755859375,319.4800109863281,60.779998779296875,232.3800048828125,380.3599853515625
2021-03-01,127.79000091552734,3146.139892578125,30.899999618530273,161.52999877929688,329.9200134277344,62.880001068115234,236.94000244140625,389.5799865722656
2021-03-02,125.12000274658203,3094.530029296875,31.959999084472656,162.41000366210938,330.94000244140625,61.2400016784668,233.8699951171875,386.5400085449219
2021-03-03,122.05999755859375,3005.0,31.350000381469727,160.6199951171875,334.42999267578125,59.900001525878906,227.55999755859375,381.4200134277344
2021-03-04,120.12999725341797,2977.570068359375,31.3700008392334,159.0399932861328,329.2900085449219,58.33000183105469,226.72999572753906,376.70001220703125
2021-03-05,121.41999816894531,3000.4599609375,31.780000686645508,159.13999938964844,327.3699951171875,60.7400016784668,231.60000610351562,383.6300048828125
2021-03-08,116.36000061035156,2951.949951171875,31.389999389648438,157.49000549316406,334.19000244140625,59.849998474121094,227.38999938964844,381.7200012207031
2021-03-09,121.08999633789062,3062.85009765625,32.29999923706055,160.83999633789062,330.5899963378906,62.66999816894531,233.77999877929688,387.1700134277344
2021-03-10,119.9800033569336,3057.639892578125,32.43000030517578,161.66000366210938,342.0199890136719,62.25,232.4199981689453,389.5799865722656
2021-03-11,121.95999908447266,3113.590087890625,33.04999923706055,161.52000427246094,342.1000061035156,63.310001373291016,237.1300048828125,393.5299987792969
2021-03-12,121.02999877929688,3089.489990234375,33.08000183105469,161.49000549316406,348.80999755859375,62.900001525878906,235.75,394.05999755859375
2021-03-15,123.98999786376953,3081.679931640625,33.619998931884766,162.1999969482422,346.04998779296875,63.790000915527344,234.80999755859375,396.4100036621094
2021-03-16,125.56999969482422,3091.860107421875,33.4900016784668,162.35000610351562,341.7099914550781,64.77999877929688,237.7100067138672,395.9100036621094
2021-03-17,124.76000213623047,3135.72998046875,34.209999084472656,163.50999450683594,344.95001220703125,65.77999877929688,237.0399932861328,397.260009765625
2021-03-18,120.52999877929688,3027.989990234375,33.619998931884766,162.55999755859375,348.0,63.72999954223633,230.72000122070312,391.4800109863281
2021-03-19,119.98999786376953,3074.9599609375,33.88999938964844,163.24000549316406,344.20001220703125,63.7599983215332,230.35000610351562,389.4800109863281
2021-03-22,123.38999938964844,3110.8701171875,33.4900016784668,163.0,339.3299865722656,65.62999725341797,235.99000549316406,392.5899963378906
2021-03-23,122.54000091552734,3137.5,32.63999938964844,161.80999755859375,331.7699890136719,63.47999954223633,237.5800018310547,389.5
2021-03-24,120.08999633789062,3087.070068359375,32.29999923706055,162.3699951171875,328.6499938964844,62.040000915527344,235.4600067138672,387.5199890136719
2021-03-25,120.58999633789062,3046.260009765625,32.2400016784668,161.77999877929688,330.54998779296875,62.02000045776367,232.33999633789062,389.70001220703125
2021-03-26,121.20999908447266,3052.030029296875,32.77000045776367,162.24000549316406,327.3900146484375,64.87000274658203,236.47999572753906,395.9800109863281
2021-03-29,121.38999938964844,3075.72998046875,32.86000061035156,160.30999755859375,325.7300109863281,64.5,235.24000549316406,395.7799987792969
2021-03-30,119.9000015258789,3055.2900390625,31.829999923706055,157.57000732421875,332.010009765625,63.77000045776367,231.85000610351562,394.7300109863281
2021-03-31,122.1500015258789,3094.080078125,32.5,159.9600067138672,327.0,64.0,235.77000427246094,396.3299865722656
2021-04-01,123.0,3161.0,33.599998474121094,161.97999572753906,327.6400146484375,64.55000305175781,242.35000610351562,400.6099853515625
2021-04-05,125.9000015258789,3226.72998046875,33.709999084472656,161.9199981689453,323.5400085449219,66.54000091552734,249.07000732421875,406.3599853515625
2021-04-06,126.20999908447266,3223.820068359375,34.279998779296875,163.22000122070312,327.05999755859375,65.55999755859375,247.86000061035156,406.1199951171875
2021-04-07,127.9000015258789,3279.389892578125,33.93000030517578,162.75999450683594,326.54998779296875,66.25,249.89999389648438,406.5899963378906
2021-04-08,130.36000061035156,3299.300048828125,34.72999954223633,164.50999450683594,331.1400146484375,67.05000305175781,253.25,408.5199890136719
2021-04-09,133.0,3372.199951171875,34.72999954223633,163.27000427246094,330.80999755859375,68.26000213623047,255.85000610351562,411.489990234375
2021-04-12,131.24000549316406,3379.389892578125,33.959999084472656,162.27999877929688,331.8399963378906,65.41000366210938,255.91000366210938,411.6400146484375
2021-04-13,134.42999267578125,3400.0,34.560001373291016,163.42999267578125,327.67999267578125,65.22000122070312,258.489990234375,412.8599853515625
2021-04-14,132.02999877929688,3333.0,34.290000915527344,162.72000122070312,335.3500061035156,64.19000244140625,255.58999633789062,411.45001220703125
2021-04-15,134.5,3379.090087890625,35.709999084472656,165.35000610351562,338.54998779296875,65.0199966430664,259.5,415.8699951171875
2021-04-16,134.16000366210938,3399.43994140625,36.029998779296875,166.35000610351562,342.30999755859375,64.75,260.739990234375,417.260009765625
2021-04-19,134.83999633789062,3372.010009765625,35.790000915527344,165.88999938964844,343.0899963378906,63.630001068115234,258.739990234375,415.2099914550781
2021-04-20,133.11000061035156,3334.68994140625,36.20000076293945,166.47999572753906,331.8800048828125,62.70000076293945,258.260009765625,412.1700134277344
2021-04-21,133.5,3362.02001953125,36.83000183105469,168.1300048828125,335.2699890136719,63.70000076293945,260.5799865722656,416.07000732421875
2021-04-22,131.94000244140625,3309.0400390625,36.18000030517578,167.0399932861328,330.8500061035156,62.56999969482422,257.1700134277344,412.2699890136719
2021-04-23,134.32000732421875,3340.8798828125,36.060001373291016,166.39999389648438,339.3500061035156,59.2400016784668,261.1499938964844,416.739990234375
2021-04-26,134.72000122070312,3409.0,35.97999954223633,166.83999633789062,343.5199890136719,58.7599983215332,261.54998779296875,417.6099853515625
2021-04-27,134.38999938964844,3417.429931640625,35.29999923706055,166.4199981689453,346.6300048828125,57.970001220703125,261.9700012207031,417.5199890136719
2021-04-28,133.5800018310547,3458.5,35.45000076293945,166.91000366210938,348.1099853515625,57.619998931884766,254.55999755859375,417.3999938964844
2021-04-29,133.47999572753906,3471.31005859375,34.77000045776367,166.22000122070312,352.9700012207031,58.279998779296875,252.50999450683594,420.05999755859375
2021-04-30,131.4600067138672,3467.419921875,34.36000061035156,165.66000366210938,348.45001220703125,57.529998779296875,252.17999267578125,417.29998779296875
2021-05-03,132.5399932861328,3386.489990234375,35.68000030517578,167.80999755859375,350.1600036621094,57.2599983215332,251.86000061035156,418.20001220703125
